Animal_ID,female,pegi_pos,enteritis_OR_colitis,enteritis_AND_colitis,enteritis_s,colitis_l,no_disease
Cj1345,0,0,1,0,1,0,0
Cj1683,0,0,1,0,1,0,0
Cj1703,1,0,1,0,1,0,0
Cj1147,0,0,1,0,0,1,0
Cj1282,1,0,1,1,1,1,0
Cj1343,0,0,1,1,1,1,0
Cj1431,0,0,1,1,1,1,0
Cj1445,0,0,0,0,0,0,1
Cj1580,1,0,1,0,1,0,0
Cj1623,0,0,1,0,0,1,0
Cj1645,0,0,1,1,1,1,0
Cj1649,0,0,1,1,1,1,0
Cj1661,0,0,1,1,1,1,0
Cj1735,0,0,0,0,0,0,1
Cj1765,1,0,1,1,1,1,0
Cj1802,1,0,1,1,1,1,0
Cj1809,0,0,0,0,0,0,1
Cj1815,0,0,1,1,1,1,0
Cj1839,0,0,1,1,1,1,0
Cj1858,1,0,0,0,0,0,1
Cj1884,1,0,1,1,1,1,0
Cj1896,1,0,1,0,1,0,0
Cj1252,1,0,1,1,1,1,0
Cj1439,0,0,1,1,1,1,0
Cj1663,1,0,1,1,1,1,0
Cj1088,1,0,1,0,0,1,0
Cj1199,0,0,0,0,0,0,1
Cj1784,1,0,1,0,1,0,0
Cj1333,0,0,1,0,0,1,0
Cj1379,0,0,1,1,1,1,0
Cj1442,0,0,0,0,0,0,1
Cj1483,0,0,1,1,1,1,0
Cj1560,0,0,1,0,0,1,0
Cj1615,0,0,0,0,0,0,1
Cj1672,1,0,1,1,1,1,0
Cj1733,0,0,1,1,1,1,0
Cj1761,0,0,1,1,1,1,0
Cj1780,1,0,1,1,1,1,0
Cj1794,1,0,1,1,1,1,0
Cj1805,1,0,1,0,0,1,0
Cj1824,1,0,0,0,0,0,1
Cj1830,1,0,1,1,1,1,0
Cj1832,1,0,1,0,0,1,0
Cj1860,1,0,1,0,1,0,0
Cj1867,1,0,1,1,1,1,0
Cj1882,1,0,0,0,0,0,1
Cj1888,1,0,1,0,0,1,0
Cj1776,1,1,1,0,1,0,0
Cj1799,0,1,1,0,1,0,0
Cj1823,1,1,1,1,1,1,0
Cj1451,0,1,1,0,1,0,0
Cj1597,0,1,1,0,1,0,0
Cj1163,0,1,0,0,0,0,1
Cj1510,0,1,1,1,1,1,0
Cj1239,0,1,1,1,1,1,0
Cj1546,0,1,1,1,1,1,0
Cj1477,0,1,1,0,0,1,0
Cj1647,0,1,1,1,1,1,0
Cj1676,1,1,1,1,1,1,0
Cj1363,0,1,1,0,1,0,0
Cj1868,1,1,1,0,0,1,0
Cj1464,0,1,1,1,1,1,0
Cj1450,0,1,0,0,0,0,1
Cj0856,1,1,1,0,1,0,0
Cj1443,0,1,1,0,0,1,0
Cj1218,1,1,0,0,0,0,1
Cj1636,1,1,1,1,1,1,0
Cj1646,0,1,1,1,1,1,0
Cj1165,0,1,0,0,0,0,1
Cj1654,0,1,1,0,0,1,0
Cj1876,1,1,1,0,0,1,0
Cj1470,0,1,1,0,1,0,0
Cj1875,0,1,0,0,0,0,1
Cj1489,0,1,1,0,0,1,0
Cj1848,1,1,0,0,0,0,1
Cj1437,1,1,1,0,1,0,0
Cj1228,1,1,1,0,1,0,0
Cj0988,1,1,1,1,1,1,0
Cj1186,1,1,1,0,1,0,0
Cj1410,1,1,1,0,0,1,0
Cj1609,0,0,1,1,1,1,0
Cj1690,0,0,0,0,0,0,1
Cj1846,0,0,1,1,1,1,0
Cj1616,0,0,1,1,1,1,0
Cj1786,1,0,1,1,1,1,0
